User,User Category,Zone,Medicine Name,Category,Stock,Restock Frequency,Supplier Reliability,disease_score_1,disease_score_2,disease_score_3,corr_disease_1,corr_disease_2,corr_disease_3
User_4,Hospital,Bekasi,Amlodipine,Cardiovascular,125,8,0.8541649214307608,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_4,Hospital,Bekasi,Losartan,Cardiovascular,207,11,0.7222711058222313,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_4,Hospital,Bekasi,Furosemide,Cardiovascular,81,18,0.7028514703083416,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_4,Hospital,Bekasi,Hydrochlorothiazide,Cardiovascular,316,21,0.8967455010473697,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_4,Hospital,Bekasi,Spironolactone,Cardiovascular,173,29,0.9566894555499172,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_4,Hospital,Bekasi,Warfarin,Cardiovascular,428,23,0.793904392013279,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_4,Hospital,Bekasi,Clopidogrel,Cardiovascular,58,11,0.7302724377519472,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_4,Hospital,Bekasi,Dexamethasone,Immunosuppressant,411,21,0.917310844729654,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_4,Hospital,Bekasi,Prednisone,Immunosuppressant,119,21,0.8573834562849079,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_4,Hospital,Bekasi,Hydrocortisone,Immunosuppressant,323,18,0.9020830063096409,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_4,Hospital,Bekasi,Methotrexate,Immunosuppressant,401,23,0.9650659525926386,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_4,Hospital,Bekasi,Mycophenolate,Immunosuppressant,270,25,0.8481742053019432,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_4,Hospital,Bekasi,Levothyroxine,Endocrine,294,24,0.7047588658365669,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_4,Hospital,Bekasi,Propylthiouracil,Endocrine,127,27,0.8331955685285057,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_4,Hospital,Bekasi,Methimazole,Endocrine,285,22,0.8254995631128775,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_4,Hospital,Bekasi,Fluoxetine,Psychiatric,270,14,0.7912795116181913,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_4,Hospital,Bekasi,Sertraline,Psychiatric,479,16,0.8045470854038497,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_4,Hospital,Bekasi,Diazepam,Psychiatric,451,18,0.9696742376827442,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_4,Hospital,Bekasi,Lorazepam,Psychiatric,191,8,0.9595324698053329,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_4,Hospital,Bekasi,Alprazolam,Psychiatric,58,28,0.889002660137195,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_4,Hospital,Bekasi,Haloperidol,Psychiatric,479,18,0.8201155791618558,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_4,Hospital,Bekasi,Risperidone,Psychiatric,290,8,0.8954722081742935,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_4,Hospital,Bekasi,Omeprazole,Gastrointestinal,200,19,0.9099886630854663,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_4,Hospital,Bekasi,Ranitidine,Gastrointestinal,229,18,0.9310842303039826,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_4,Hospital,Bekasi,Pantoprazole,Gastrointestinal,448,15,0.8063313390975912,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_4,Hospital,Bekasi,Esomeprazole,Gastrointestinal,452,10,0.8945259744719855,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_4,Hospital,Bekasi,Lansoprazole,Gastrointestinal,216,13,0.7009322439120623,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_5,Apotics,Tangerang,Paracetamol,Painkiller,130,12,0.9598985547527394,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_5,Apotics,Tangerang,Ibuprofen,Painkiller,64,10,0.9881194586604736,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_5,Apotics,Tangerang,Aspirin,Painkiller,405,13,0.8744859433684387,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_5,Apotics,Tangerang,Naproxen,Painkiller,404,22,0.7042467151998915,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_5,Apotics,Tangerang,Ketoprofen,Painkiller,342,14,0.7847632234461728,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_5,Apotics,Tangerang,Amoxicillin,Antibiotic,248,23,0.9081026667023183,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_5,Apotics,Tangerang,Azithromycin,Antibiotic,202,14,0.8467033882778173,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_5,Apotics,Tangerang,Ciprofloxacin,Antibiotic,450,20,0.9785602579265298,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_5,Apotics,Tangerang,Doxycycline,Antibiotic,157,28,0.9543418041711944,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_5,Apotics,Tangerang,Clindamycin,Antibiotic,234,18,0.8335981642932826,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_5,Apotics,Tangerang,Oseltamivir,Antiviral,212,10,0.9208029000584865,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_5,Apotics,Tangerang,Acyclovir,Antiviral,374,23,0.9873760580601495,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_5,Apotics,Tangerang,Remdesivir,Antiviral,148,12,0.7454849418833381,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_5,Apotics,Tangerang,Favipiravir,Antiviral,69,25,0.8308114283536079,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_5,Apotics,Tangerang,Zanamivir,Antiviral,405,21,0.9325551241818958,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_5,Apotics,Tangerang,Metformin,Diabetes,346,22,0.9468340597427242,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_5,Apotics,Tangerang,Insulin,Diabetes,150,8,0.889226900182966,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_5,Apotics,Tangerang,Glipizide,Diabetes,55,21,0.9999081214911868,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_5,Apotics,Tangerang,Sitagliptin,Diabetes,396,28,0.7308180644096939,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_5,Apotics,Tangerang,Pioglitazone,Diabetes,380,18,0.8637086258960449,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_5,Apotics,Tangerang,Atorvastatin,Cardiovascular,464,29,0.9309465655274983,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_5,Apotics,Tangerang,Simvastatin,Cardiovascular,75,25,0.8332763213498566,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_5,Apotics,Tangerang,Lisinopril,Cardiovascular,125,24,0.9979810344354589,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_5,Apotics,Tangerang,Amlodipine,Cardiovascular,382,9,0.9125392373484201,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_5,Apotics,Tangerang,Losartan,Cardiovascular,452,21,0.8260163705920829,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_5,Apotics,Tangerang,Furosemide,Cardiovascular,230,21,0.7084592457474086,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_5,Apotics,Tangerang,Hydrochlorothiazide,Cardiovascular,197,21,0.915794452862295,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_5,Apotics,Tangerang,Spironolactone,Cardiovascular,85,24,0.8891456232887989,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_5,Apotics,Tangerang,Warfarin,Cardiovascular,386,23,0.8652553872627928,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_5,Apotics,Tangerang,Clopidogrel,Cardiovascular,337,21,0.8277524090662245,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_5,Apotics,Tangerang,Dexamethasone,Immunosuppressant,75,8,0.8742515505595251,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_5,Apotics,Tangerang,Prednisone,Immunosuppressant,477,16,0.9209715493487007,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_5,Apotics,Tangerang,Hydrocortisone,Immunosuppressant,430,14,0.7021773899196868,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_5,Apotics,Tangerang,Methotrexate,Immunosuppressant,489,9,0.7374937241805708,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_5,Apotics,Tangerang,Mycophenolate,Immunosuppressant,303,14,0.9877876644012182,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_5,Apotics,Tangerang,Levothyroxine,Endocrine,107,18,0.7306798817726641,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_5,Apotics,Tangerang,Propylthiouracil,Endocrine,494,19,0.7090304576491655,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_5,Apotics,Tangerang,Methimazole,Endocrine,200,19,0.8155383028503188,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_5,Apotics,Tangerang,Fluoxetine,Psychiatric,63,11,0.8023627058799809,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_5,Apotics,Tangerang,Sertraline,Psychiatric,187,9,0.8025547617727972,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_5,Apotics,Tangerang,Diazepam,Psychiatric,375,24,0.9833774151600411,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_5,Apotics,Tangerang,Lorazepam,Psychiatric,363,11,0.8574222164193145,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_5,Apotics,Tangerang,Alprazolam,Psychiatric,261,17,0.8918639065919504,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_5,Apotics,Tangerang,Haloperidol,Psychiatric,329,11,0.8581041577192474,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_5,Apotics,Tangerang,Risperidone,Psychiatric,426,27,0.9538488174788795,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_5,Apotics,Tangerang,Omeprazole,Gastrointestinal,146,13,0.7049785674064702,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_5,Apotics,Tangerang,Ranitidine,Gastrointestinal,431,7,0.7282237940512606,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_5,Apotics,Tangerang,Pantoprazole,Gastrointestinal,407,29,0.9432068414741297,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_5,Apotics,Tangerang,Esomeprazole,Gastrointestinal,131,8,0.8603851948594069,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_5,Apotics,Tangerang,Lansoprazole,Gastrointestinal,100,9,0.9133708410781565,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_6,Hospital,Jakarta Selatan,Paracetamol,Painkiller,143,21,0.7668842272983318,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_6,Hospital,Jakarta Selatan,Ibuprofen,Painkiller,352,7,0.9556681795797934,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_6,Hospital,Jakarta Selatan,Aspirin,Painkiller,125,20,0.7618952089039579,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_6,Hospital,Jakarta Selatan,Naproxen,Painkiller,447,27,0.971435591540663,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_6,Hospital,Jakarta Selatan,Ketoprofen,Painkiller,445,11,0.8484780938734273,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_6,Hospital,Jakarta Selatan,Amoxicillin,Antibiotic,378,22,0.9926433109712018,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_6,Hospital,Jakarta Selatan,Azithromycin,Antibiotic,169,22,0.9656737384065985,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_6,Hospital,Jakarta Selatan,Ciprofloxacin,Antibiotic,303,17,0.7716997501137957,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_6,Hospital,Jakarta Selatan,Doxycycline,Antibiotic,246,16,0.9767002301784369,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_6,Hospital,Jakarta Selatan,Clindamycin,Antibiotic,130,10,0.7506190254673499,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_6,Hospital,Jakarta Selatan,Oseltamivir,Antiviral,375,7,0.8129949845426256,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_6,Hospital,Jakarta Selatan,Acyclovir,Antiviral,238,28,0.959315730883497,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_6,Hospital,Jakarta Selatan,Remdesivir,Antiviral,336,21,0.907217068895608,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_6,Hospital,Jakarta Selatan,Favipiravir,Antiviral,164,10,0.738688235840116,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_6,Hospital,Jakarta Selatan,Zanamivir,Antiviral,119,21,0.7862761098051485,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_6,Hospital,Jakarta Selatan,Metformin,Diabetes,324,27,0.8881826900713974,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_6,Hospital,Jakarta Selatan,Insulin,Diabetes,320,20,0.771614809422491,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_6,Hospital,Jakarta Selatan,Glipizide,Diabetes,281,28,0.7216441802210755,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_6,Hospital,Jakarta Selatan,Sitagliptin,Diabetes,403,16,0.8103541982468306,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_6,Hospital,Jakarta Selatan,Pioglitazone,Diabetes,390,28,0.9473839865162721,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_6,Hospital,Jakarta Selatan,Atorvastatin,Cardiovascular,486,11,0.7647129473277557,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_6,Hospital,Jakarta Selatan,Simvastatin,Cardiovascular,192,18,0.8730199544168029,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_6,Hospital,Jakarta Selatan,Lisinopril,Cardiovascular,306,16,0.9396322381332031,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_6,Hospital,Jakarta Selatan,Amlodipine,Cardiovascular,101,12,0.8057281915503935,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_6,Hospital,Jakarta Selatan,Losartan,Cardiovascular,482,23,0.7973672994559092,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_6,Hospital,Jakarta Selatan,Furosemide,Cardiovascular,364,11,0.8572779289002976,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_6,Hospital,Jakarta Selatan,Hydrochlorothiazide,Cardiovascular,295,21,0.8374343643119095,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_6,Hospital,Jakarta Selatan,Spironolactone,Cardiovascular,329,24,0.8431959908297418,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_6,Hospital,Jakarta Selatan,Warfarin,Cardiovascular,320,15,0.9111869612202457,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_6,Hospital,Jakarta Selatan,Clopidogrel,Cardiovascular,195,26,0.9306560068550115,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_6,Hospital,Jakarta Selatan,Dexamethasone,Immunosuppressant,215,16,0.8930594893565106,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_6,Hospital,Jakarta Selatan,Prednisone,Immunosuppressant,61,16,0.8449979108591001,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_6,Hospital,Jakarta Selatan,Hydrocortisone,Immunosuppressant,420,22,0.8166560718402501,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_6,Hospital,Jakarta Selatan,Methotrexate,Immunosuppressant,92,13,0.9379104318809626,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_6,Hospital,Jakarta Selatan,Mycophenolate,Immunosuppressant,273,14,0.7264176162230023,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_6,Hospital,Jakarta Selatan,Levothyroxine,Endocrine,142,15,0.9759707866023069,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_6,Hospital,Jakarta Selatan,Propylthiouracil,Endocrine,352,14,0.7781694357856804,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_6,Hospital,Jakarta Selatan,Methimazole,Endocrine,92,21,0.7787090555000966,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_6,Hospital,Jakarta Selatan,Fluoxetine,Psychiatric,478,16,0.7242758240523799,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_6,Hospital,Jakarta Selatan,Sertraline,Psychiatric,172,22,0.9513340608263943,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_6,Hospital,Jakarta Selatan,Diazepam,Psychiatric,194,16,0.952503136325368,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_6,Hospital,Jakarta Selatan,Lorazepam,Psychiatric,146,22,0.7661361919245385,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_6,Hospital,Jakarta Selatan,Alprazolam,Psychiatric,229,22,0.7672909073994176,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_6,Hospital,Jakarta Selatan,Haloperidol,Psychiatric,371,11,0.7184150463564903,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_6,Hospital,Jakarta Selatan,Risperidone,Psychiatric,107,29,0.7462307200703545,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_6,Hospital,Jakarta Selatan,Omeprazole,Gastrointestinal,109,7,0.9962565493170059,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_6,Hospital,Jakarta Selatan,Ranitidine,Gastrointestinal,407,8,0.7804145376621143,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_6,Hospital,Jakarta Selatan,Pantoprazole,Gastrointestinal,451,20,0.712437524359425,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
